	BMAL1 (ARNTL)	CLOCK	CRY1	DEC1 (BHLHB2)	NPAS2	RORC	PPP2R5E	PER2	PER1	PPP1CC	CSNK2A1	CSNK2A2	NR1D2	PPP2R1A	PPP2R1B	NONO	NFIL3	DBP	RORA	PER3	NR1D1	FBXL3	HSP90AA1	KAT2B	HLF	CREBBP	CREM	TEF	DNMT3A	DNMT3B	HCFC1	MCC	NME1	PXN	PSPC1	RBBP5	NCOA2	NCOA1	SP1	CUL4B	CUL4A	NCOR1
42	0.49027063730720727	0.4324774340548594	0.8050829483313507	0.5142847323484504	0.005898834980091432	0.8147608776292469	0.44124223602484475	0.7087886389727456	0.3033594850130758	0.052305141081948316	0.657039178041731	0.4223868259396729	0.2159823147417421	0.6408568709197421	0.4190613669934202	0.46955569369209355	0.527270872387365	0.025153742912446656	0.618652761155753	0.04136791789680866	0.003076733739462187	0.37563700110073783	0.8968976149540091	0.10716222391469923	0.5707463245622248	0.430397886299008	0.5191313535338291	0.3237756245468328	0.1603191875226695	0.21541425818882465	0.37167859420392546	0.44314703839921826	0.6788120774073209	0.6480798544524756	0.3258426966292135	0.755583918315252	0.37317741000013493	0.31961200363746584	0.3949066696120043	0.42071984435797655	0.41448910743896167	0.507279534109817
43	0.6185469007663207	0.47097099290158617	0.9211183961785672	0.3476941658197458	0.0073735437251142896	0.7118578867105388	0.3060869565217391	0.3051575322080021	0.3064775699054516	0.0	0.5566151184624148	0.29941488240919323	0.1806886770102625	0.5746544767215839	0.43890157110245737	0.23573986916496456	0.5869518089189845	0.017582620089525564	0.6230765942896219	0.08097849008857023	0.002615223678542859	0.43523992009458196	0.8632945774528336	0.0	0.467646783406686	0.32077203824365774	0.48935889211727873	0.28862522795684753	0.0	0.251252408477842	0.5072982356692411	0.5047966873280009	0.8973245511774306	0.6529150481060791	0.13407398055801034	0.4978244474096421	0.2258999986511822	0.4728705668384358	0.5479274815784906	0.3683991106170096	0.2293155697867229	0.46476111243166157
44	0.7449995149869046	0.7909473315222154	0.8933705886150073	0.32114749188674335	0.0045715971095708725	0.69831151167104	0.23959183673469375	0.22390407755431782	0.29692214846107423	0.11419074757320233	0.7530538618958206	0.28221793604227113	0.1230515542850508	0.43371717361287976	0.48996240096683225	0.7092028535062014	0.4076029432393487	0.01299048850171714	0.7666374593947681	0.03750175734570506	0.0004922773983139525	0.6500061152105671	0.7156890901068902	0.1380624523990861	0.22268002621968344	0.2849018159020174	0.7804799818874762	0.24194845428778594	0.15560391730141457	0.26859344894026976	0.30468362502657126	0.5151102080707801	0.7609640941944509	0.3781940961465965	0.3225602827925768	0.6728549051459071	0.31954841581353943	0.37823582903910274	0.32765829875191316	0.5089633129516397	0.3719194922522727	0.42564475873544094
45	0.9098845668833059	0.7124813776180877	0.9809389437574351	0.3267199858601034	0.035245539006046316	0.5624218610466153	0.35242236024844725	0.12789659424295255	0.2893783946891973	0.15830940630804502	0.5231966919133315	0.5347423699693664	0.08202809370425515	0.6185503438476078	0.7408016651000402	0.379406802237812	0.5034877641327774	0.006132101357517566	0.6265387245683023	0.023618726275832988	0.0010460894714171454	0.4760079905418077	0.5232771417740228	0.2117075399847678	0.49555201797921145	0.4372047200017912	0.7248028376287691	0.19511348405949955	0.15451577801958646	0.3310211946050096	0.4648550981364699	0.7021167151050641	0.3930811377943577	0.6373768664667028	0.2942810251230905	0.6739571851250218	0.4590026841473448	0.4497120339496818	0.5450715559272291	0.7811284046692607	0.3549945680141803	0.4460819269471516
46	0.7295372975070327	0.8296709315572693	0.6286828782471574	0.1777699222796656	0.06695177702403776	0.3853710140547076	0.0	0.009694289723202524	0.3089921544960772	0.3290053478259297	0.7465769320027849	0.24657600855795264	0.09447931882259356	0.4629475716181615	0.618067678259702	0.5786786253441083	0.4654858002729001	0.005045382699086656	0.586531885792443	0.024321664557851827	0.003722847824749249	0.5140446002690692	0.43931954051157407	0.1776999238385377	0.0	0.22269989476276839	0.8768725708463834	0.10318370575439986	0.0776206021037359	0.1876685934489403	0.21228654432083896	0.6667266788405649	0.7589356493355096	0.31494320696267886	0.2970584522156294	0.2957591228171955	0.2666477832180094	0.18823886026068506	0.31755999810656865	0.8099638688160089	0.1376293670307049	0.41875643768322646
47	0.9869240469492675	0.7629261239155202	0.6710561503490377	0.46967532244364907	0.603745760212358	0.2346160715512385	0.20019520851818992	0.012287937412304962	0.2848521424260712	0.37118691321459757	0.6311947509441128	0.5155031849198501	0.04208564296551281	0.5923093421987479	0.7908218074392371	0.2820797442500669	0.34722062818011407	0.0	0.27289921354077623	0.004639392661324342	0.0037843824995384893	0.22120755024664682	0.3650996254605159	0.3283015993907083	0.13287761026313322	0.3849443586126598	1.0	0.06174939028409465	0.167936162495466	0.5568400770712909	0.41890455608304406	0.801702631105167	0.510626020051294	0.46498172460703807	0.09317005428607501	0.6868944711956838	0.3807712539958726	0.4215822976659594	0.4182116540700885	0.49749861033907716	0.25879124020813077	0.666131843752476
48	0.7994761858570181	0.8413153974235389	0.597071218450586	0.10720300080027888	0.432384604040702	0.15681371673513123	0.1902395740905059	0.008503762915089929	0.29682156507744917	0.09194857107684287	0.6481360366252452	0.3094153686564986	0.043395720205156516	0.5995616445701569	0.7694709278904257	0.5921321374655892	0.5121721055383399	0.0008177490154152803	0.15333817746623343	0.014375087867285256	0.014429881238077655	0.25985568103061674	0.4107025625512422	0.3404478293983246	0.21106845210225672	0.24880768455699603	0.8751556545036038	0.07317909168808912	0.14980050779833143	0.46281310211946053	0.35463756819953235	0.5152902445924746	0.42943576591280025	0.474389864122863	0.10036611538947104	0.7442710448453906	0.38426469199746427	0.41139739314943924	0.44210044653423153	0.17495831017231805	0.2990165246726513	0.5787675303066318
49	0.9681831409448055	0.7715690999912366	0.4289890355123984	0.0	0.5528683085090694	0.15971258603871563	0.2601597160603371	0.005740039967685702	0.3047676523838262	0.12752591541238387	0.6615751387160067	0.5355203656579736	0.09361796264946255	0.6881509980294113	0.7743386598630322	0.48385282538554913	0.792493974520831	0.000648372665909216	0.3434134040006838	0.01771404470687474	0.008091809734785552	0.36434424558685635	0.33801560871920083	0.38160548362528574	0.1295065081000093	0.29732876558966437	0.34836421267122003	0.049700085689802914	0.15632934348929992	0.5515735388567758	0.48738751505703964	0.8097528355752167	0.3532874795989741	0.6856632410548916	0.41371039010225985	0.4924870917212971	0.3597836496310984	0.547984237647772	0.5345472332234091	0.37458310172317943	0.23005889416204464	0.5607766817209414
50	0.8589387913473663	0.9199347121198845	0.40563993323558434	0.015931932108857568	0.31912697242294646	0.09475593169109867	0.32113575865128646	0.05799566308091333	0.2701669684168175	0.25718444387317313	0.6535158969598515	0.5748901891502016	0.16453471861580532	0.6803490757000951	0.9740835235665369	0.685433502057248	0.6896846347093105	0.003919368727570338	0.38495896734484514	0.021474764515675534	0.1107008799458495	0.32720453340943373	0.6442185492987649	0.23600609291698404	0.23185691544152073	0.36904681937260697	0.5851099958492132	0.07175971700393295	0.16104461371055495	1.0	0.610394671579395	0.4767367094467736	0.5167871298671018	0.7407188867581257	0.5881833101881077	0.9069443638684225	0.34721266809641355	0.5177326462564413	0.7676286349937673	0.5581573096164536	0.4200640402538739	0.6497504159733777
51	0.8520710059171598	0.746045482429235	0.2600584649717358	0.05258274048871018	0.253354962394927	0.09443994119829087	0.29444543034605136	0.0042518814575449645	0.19100784550392272	0.17178940355628636	0.8709255469524673	0.48712255052919895	0.24877817646661965	0.7161816158826761	0.7657781657043106	0.8501317230559751	0.5692260606756189	0.008511500315378763	0.38647632073858773	0.005061155630535651	0.20051073780075074	0.7997880060336746	0.5058954973997523	0.3287890327494288	0.16359209663826194	0.3960950269810349	0.7381230896947287	0.05570716059147935	0.16358360536815375	0.2065510597302505	0.547332246864593	0.513927110928217	0.8936348799253904	0.5907787120355346	0.6717586163363212	0.7801821662702326	0.31971027394488727	0.5111245832070325	0.4497530649920317	0.5651056142301278	0.27954714391903485	0.4960086363996514
52	0.6442137937724318	0.6908136885461397	0.1840447801108437	0.09789423553729155	0.055301577938357174	0.02239410883811669	0.25105590062111793	0.021727114248054777	0.2983303158318245	0.3162893257104788	0.6622080634612545	0.582297356435483	0.316597815701158	0.9438784401517485	0.9548811601987376	0.9626735340259899	0.4282234719512351	0.025913903969029872	0.36173918618567275	0.01764375087867286	0.3650544581871885	0.746626442170492	0.23096360419051942	0.4953389185072353	0.13615507069950367	0.45119903271310535	0.5148862307082753	0.14170017357678022	0.24301777294160315	0.20732177263969168	0.7374406575497768	0.5727476145160876	0.36543483329447435	0.8450771172411531	1.0	0.6213958345419738	0.4338607210779752	0.5396180660806305	0.5385549962920302	0.5145914396887158	0.32025844816741944	0.47822082243879255
53	0.0404888932001164	0.4915432477434055	0.06840586125174057	0.7816122427938079	0.0038342427370594433	0.0563699561734925	0.2983141082519964	0.19261023002678687	0.29189297927982294	0.7748735458222148	0.8403974767400156	0.573950111026468	0.8618849108912133	0.758381704358084	0.8638042164630053	0.6690791226356454	0.05396788961577209	0.5076575047611692	0.20989699093862196	0.17699985941234359	0.6266998953910529	0.8467120551184312	0.14058313793715235	0.6374623000761616	0.4653993819646034	0.6025391280983408	0.5770725632994982	0.5096565816360161	0.30576713819368867	0.08657675016056518	0.7233756111386666	0.5775314420925388	0.15188855211004892	0.8791693301207978	0.3954046206287085	0.707837790798863	0.7694196037173417	0.7469536223097908	0.6996702273695503	0.6913563090605891	0.3040768483046485	0.6760953965612868
54	0.06452614220583955	0.4547585662956797	0.0	0.46843317180465344	0.00044241262350687416	0.031104455465948595	0.2089618456078083	0.05000212594072879	0.26453429893381614	0.5298909796623303	0.5802865039346822	0.5620046355576446	0.8680807133096002	0.7216107886376127	0.9212434537397609	1.0	0.1636507389979214	0.40121734169917006	0.22114891434433226	0.09004639392661325	0.6761430065842102	0.8185820865098454	0.2610620617413639	0.5303884234577304	0.36398539189062634	0.3859743400282125	0.5098298177427266	0.41049809944411486	0.1984040623866521	0.12973667308927422	0.5000354283284915	0.6727193230626786	0.5702961063184891	0.983593122551671	0.3894710263855575	0.6653129894993328	0.5037969219978689	0.4275841163989088	0.42561181501175493	0.9286409116175651	0.4379610040596945	0.5639955233341256
55	0.19747793190416144	0.6207716238717027	0.06575003919181859	0.15381065303737745	0.0073735437251142896	0.029483286850673897	0.25675244010647735	0.004592031974148566	0.27549788774894385	0.5940431664053702	0.6205405177324417	0.49683128839327684	0.641115715121743	0.6387790393715564	0.9215120182623875	0.9942870674599653	0.2140479742912889	0.12517115480117588	0.20227816720806963	0.05134964150147618	0.3539166820503354	0.7637082636878798	0.20520747309021234	0.5826595582635188	0.13587414551924337	0.41606771008262233	0.6419757744990756	0.24759519258233909	0.4860355458832063	0.18304431599229287	0.5362786083752569	0.7524755021732981	0.3032525064117509	0.6765009588434872	0.62984471657619	0.6617160758832744	0.5563873265083155	0.4140042437102152	0.6286665509569715	0.8951500833796553	0.4031391160157812	0.5175104983757229
56	0.003763701619943737	0.2467794233634213	0.03771636189264208	0.5965612557013733	0.004276655360566296	0.05289406075260688	0.5499911268855368	0.2290913729325227	0.6726010863005432	0.7856054050335465	0.6854785965948648	0.5635930434218842	0.9625647389965278	0.6558842848908132	0.6646300523700819	0.5800698576206968	0.06455232921432853	0.7796163015928831	0.11036074542656865	0.4345564459440461	0.3497938588394561	0.8244119205837989	0.01028824180878361	0.7247250571210967	0.5104410525330086	0.39318420993708153	0.10848647220859592	0.7338211060576099	0.16684802321363798	0.13346178548490686	0.5491390916176575	0.6085491628301744	0.16127885287945917	0.7196735014997294	0.2766064890796616	0.45831641236874177	0.7057958699200152	0.5394968172173386	0.5081180870031715	0.7679961089494163	0.5449425353079076	0.49426055780049116
57	0.01474439809874867	0.0858272719305933	0.0629927794837746	0.9368614339229867	0.008553310721132593	0.0771703738304917	0.5330789707187222	0.47251158637697194	0.8235767451217058	0.6200183209202463	0.5330492204476887	0.5603676029628668	0.9441044170783864	0.6847728460930064	0.5638847858197931	0.4713465352396178	0.025504673731461293	0.7556387080514064	0.13476662677380744	0.38492900323351603	0.1223924681558058	0.409433731501488	0.11966245070421336	0.6781995430312262	0.40425133439460614	0.3956695998746109	0.17427644239840015	0.7638872410080637	0.16757344940152333	0.0208092485549133	0.535676326790902	0.4710012602556519	0.2646362788528794	0.5564406418514694	0.2927660648907967	0.4369089748796195	0.6418349316823804	0.4834798423764777	0.4659419032140997	0.7438854919399664	0.7077305735033449	0.6677313604310278
58	0.007119992239790475	0.06470729997370961	0.13743879160096273	0.663892693895787	0.0054564223565845785	0.0714962836770302	0.7612777284826974	0.46791955440282335	0.9844095755381211	0.5155709718415422	0.565243992489293	0.42173849619916676	0.8616464297649548	0.6251859994369746	0.4002282798442325	0.5267738211526509	0.09520894703954501	0.724876575454115	0.1167827833817747	0.4695979193026853	0.09854778167497386	0.31978474458803857	0.07859755534594165	0.6554211728865196	0.6534319692855136	0.38599673092855064	0.1369759631712012	0.8619866851229319	0.26550598476605	0.0	0.5160490328066322	0.5593220338983051	0.12960480298437865	0.6589303568209012	0.6332533770988512	0.617914950397401	0.5850631921121138	0.7932706880872992	0.3962162929769475	0.7780016675931073	1.0	0.4285912368275097
59	0.08435347754389369	0.14705109105249317	0.10093045988141017	0.42296456679382766	0.007521014599616588	0.0818003214859796	0.6566637089618456	0.3931714783791828	0.9613759806879902	0.6516056150361893	0.6504989556741704	0.5593302753780571	0.8568501350085586	0.6398246578280626	0.5362226399892575	0.4637095580617469	0.1342438501855465	0.46450312092861606	0.15645836895195755	0.37782932658512586	0.10759337886899269	0.6222430592360065	0.05661362357058707	0.7910708301599391	0.47223522801760454	0.5032578759991939	0.21625599033998727	0.7425790433502515	0.1958650707290533	0.08760436737315351	0.6466024232976688	0.6194285126411357	0.19837374679412445	0.564094999262428	0.4576442368387831	0.5943029529500492	0.8576592616571576	0.528705668384359	0.4691607365448032	0.8466509171762089	0.7932414660643832	0.6033495761033199
60	0.01451159181297895	0.1657611077030936	0.39616934554273747	0.3225123846837426	0.007078601976109735	0.16153983541016936	0.7957763975155278	1.0	0.7857573928786965	0.859080984984811	0.31207409439017697	0.4238941925863493	0.7878647623739541	0.3237931820314489	0.14713978783402717	0.33260811650830296	0.14241809811647987	0.22899411451060736	0.018806633612583345	0.2868691128918881	0.00356901113777614	0.4342614864038485	0.3929073632769205	1.0	0.6703811218278865	0.46955957099034945	0.21246368061582585	0.6200338364862786	0.30794341675734493	0.024149004495825303	0.4843761071352654	0.29721457781435673	0.21521333644206114	0.40456638966743697	0.13281151369776542	0.31264141091837333	0.48759762068546914	0.44110336465595634	0.3164239392839673	0.8483185102834907	0.9198639144605177	0.4255457174550353
61	0.03397031719856435	0.29041056874945237	0.13123265185677005	0.23751098542314136	0.03200117976699602	0.07718411254757028	0.3875598935226265	0.40333347506271533	0.3196539931603299	0.6762193731059031	0.7171037363657462	0.06006775045788286	0.5922098257361929	0.0	0.036927621861152136	0.6715803806648314	0.0	0.1423696293300217	0.24162249957257645	0.04730774637986786	0.00458433327179866	0.3392311141913653	0.6030523925555011	0.6206367098248287	0.13568686206573646	0.0	0.5278291385230747	0.31207786786192954	0.16249546608632562	0.14630700064226074	0.0	0.03474704868701941	0.818273490324085	0.0	0.03913647266759248	0.0	0.0	0.0	0.0	0.7566008893829904	0.4323003030476298	0.0
62	0.10342419245319624	0.46396021382876174	0.2779114910412113	0.17752934764997869	0.010617902964164582	0.19411433360352803	0.49637976929902394	0.8047961222841107	0.3087909877288272	0.4757899539080408	0.38087301419861186	0.027667471676094502	0.30432074456317937	0.11075512420070509	0.0	0.5358760323239501	0.11815040106099443	0.06830067418562158	0.03985724055394074	0.06308871081119079	0.003968986523906223	0.038525826572628326	0.9268509879154321	0.3291028179741052	0.2769922277366794	0.01609905734309576	0.34457190294705864	0.2959901566585372	0.1617700398984403	0.1636480411046885	0.057358463827676606	0.0	0.654185124737701	0.0978839881332874	0.3007196061103396	0.07280849335731275	0.0007553379462900646	0.11579266444377084	0.09942092557236858	0.3223318510283491	0.39113156841443175	0.021209690198874857
63	0.17609855466097585	0.5488125492945404	0.3724421574865595	0.31941437261573363	0.007815956348621164	0.19028123153859886	0.45334516415261755	0.46974786342956776	0.31432307382820357	0.15603558458580602	0.6420810565623747	0.09389435466878449	0.3365627652514171	0.1366073702695819	0.1055794279575668	0.31449249622591274	0.11855847584069781	0.06916246105190844	0.09633056932809016	0.07454660480809784	0.003815149836933114	0.28774104121651917	0.9710792378846924	0.2678080731150039	0.43234385242063855	0.0665009740041647	0.33977963095732244	0.2767868521081889	0.1719260065288357	0.16570327552986513	0.061574434918160545	0.033898305084745756	0.7160293774772672	0.1598728098211798	0.23002146193662418	0.30457736265011315	0.11676715358987852	0.19230069718096388	0.22400870978430656	0.45212618121178444	0.541826290811367	0.1569160526107281
64	0.1823455233291299	0.4429388309525896	0.3274776145553803	0.1212005164990009	0.01002801946615545	0.22139942572162602	0.36472049689440983	0.48088779284833544	0.31130557231945283	0.20032441787629415	0.4051984219076351	0.06685900448968345	0.3685835633159545	0.10747751250050269	0.1621794011011145	0.33725542432584454	0.07949806802096485	0.05293959429621756	0.1689391348948537	0.06825530718402924	0.0031998030890406765	0.2315626401402422	0.9925164432746912	0.17815079969535424	0.17997939882011416	0.01766642036676294	0.3624202860269425	0.27464240986091887	0.17120058034095023	0.16544637122671807	0.08375256855381563	0.15876649263136236	0.9261832595010491	0.17437839078199013	0.0	0.3163543540059175	0.08759222541442427	0.28056986965747194	0.2514319074743203	0.25743468593663144	0.4414203213448453	0.22258537358370967
65	0.3239887476961878	0.6260844798878276	0.5627852933853431	0.13830586363837216	0.01400973307771715	0.4611949936114965	0.16347826086956516	0.46281729665376936	0.2890766445383222	0.16096340522906605	0.025865524589126335	0.0	0.2234411257564323	0.18156226121693902	0.2986437491607358	0.31647574223721986	0.15276024331458743	0.019077874502965105	0.16915284664045124	0.031597075776746815	0.0012614608331794994	0.2753475478005625	1.0	0.11437319116527046	0.16799325779567373	0.05443227872192741	0.463642881400702	0.2573154922769319	0.16575988393180988	0.13551701991008347	0.036739176645645875	0.3704894421439779	0.9069130333411052	0.10242415302158628	0.13760888776669614	0.3372396588733538	0.06900551666464343	0.09875719915125794	0.16130457421462047	0.21268760422456925	0.3393847561324259	0.1701727279930275
